11-9021.00,Troubleshooting,25
11-9021.00,Repairing,0
11-9021.00,Quality Control Analysis,53
11-9021.00,Judgment and Decision Making,69
11-9021.00,Systems Analysis,53
11-9021.00,Systems Evaluation,53
11-9021.00,Time Management,72
11-9021.00,Management of Financial Resources,56
11-9021.00,Management of Material Resources,53
11-9021.00,Management of Personnel Resources,75
11-9031.00,Reading Comprehension,75
11-9031.00,Active Listening,75
11-9031.00,Writing,69
11-9031.00,Speaking,75
11-9031.00,Mathematics,47
11-9031.00,Science,13
11-9031.00,Critical Thinking,75
11-9031.00,Active Learning,63
11-9031.00,Learning Strategies,66
11-9031.00,Monitoring,75
11-9031.00,Social Perceptiveness,72
11-9031.00,Coordination,75
11-9031.00,Persuasion,60
11-9031.00,Negotiation,66
11-9031.00,Instructing,72
11-9031.00,Service Orientation,72
11-9031.00,Complex Problem Solving,72
11-9031.00,Operations Analysis,22
11-9031.00,Technology Design,16
11-9031.00,Equipment Selection,0
11-9031.00,Installation,0
11-9031.00,Programming,13
11-9031.00,Operation Monitoring,19
11-9031.00,Operation and Control,13
11-9031.00,Equipment Maintenance,0
11-9031.00,Troubleshooting,22
11-9031.00,Repairing,0
11-9031.00,Quality Control Analysis,25
11-9031.00,Judgment and Decision Making,72
11-9031.00,Systems Analysis,53
11-9031.00,Systems Evaluation,53
11-9031.00,Time Management,69
11-9031.00,Management of Financial Resources,53
11-9031.00,Management of Material Resources,53
11-9031.00,Management of Personnel Resources,69
11-9032.00,Reading Comprehension,81
11-9032.00,Active Listening,85
11-9032.00,Writing,78
11-9032.00,Speaking,85
11-9032.00,Mathematics,53
11-9032.00,Science,19
11-9032.00,Critical Thinking,81
11-9032.00,Active Learning,72
11-9032.00,Learning Strategies,81
11-9032.00,Monitoring,75
11-9032.00,Social Perceptiveness,81
11-9032.00,Coordination,75
11-9032.00,Persuasion,60
11-9032.00,Negotiation,66
11-9032.00,Instructing,72
11-9032.00,Service Orientation,72
11-9032.00,Complex Problem Solving,75
11-9032.00,Operations Analysis,31
11-9032.00,Technology Design,19
11-9032.00,Equipment Selection,3
11-9032.00,Installation,0
11-9032.00,Programming,19
11-9032.00,Operation Monitoring,19
11-9032.00,Operation and Control,3
11-9032.00,Equipment Maintenance,0
11-9032.00,Troubleshooting,16
11-9032.00,Repairing,0
11-9032.00,Quality Control Analysis,47
11-9032.00,Judgment and Decision Making,78
11-9032.00,Systems Analysis,60
11-9032.00,Systems Evaluation,72
11-9032.00,Time Management,72
11-9032.00,Management of Financial Resources,60
11-9032.00,Management of Material Resources,53
11-9032.00,Management of Personnel Resources,75
11-9033.00,Reading Comprehension,78
11-9033.00,Active Listening,75
11-9033.00,Writing,75
11-9033.00,Speaking,75
11-9033.00,Mathematics,47
11-9033.00,Science,13
11-9033.00,Critical Thinking,78
11-9033.00,Active Learning,72
11-9033.00,Learning Strategies,69
11-9033.00,Monitoring,75
11-9033.00,Social Perceptiveness,69
11-9033.00,Coordination,66
11-9033.00,Persuasion,66
11-9033.00,Negotiation,66
11-9033.00,Instructing,75
11-9033.00,Service Orientation,63
11-9033.00,Complex Problem Solving,72
11-9033.00,Operations Analysis,16
11-9033.00,Technology Design,16
11-9033.00,Equipment Selection,0
11-9033.00,Installation,0
11-9033.00,Programming,10
11-9033.00,Operation Monitoring,25
11-9033.00,Operation and Control,0
11-9033.00,Equipment Maintenance,0
11-9033.00,Troubleshooting,0
11-9033.00,Repairing,0
11-9033.00,Quality Control Analysis,10
11-9033.00,Judgment and Decision Making,72
11-9033.00,Systems Analysis,56
11-9033.00,Systems Evaluation,56
11-9033.00,Time Management,75
11-9033.00,Management of Financial Resources,53
11-9033.00,Management of Material Resources,47
11-9033.00,Management of Personnel Resources,69
11-9041.00,Reading Comprehension,78
11-9041.00,Active Listening,75
11-9041.00,Writing,75
11-9041.00,Speaking,75
11-9041.00,Mathematics,72
11-9041.00,Science,41
11-9041.00,Critical Thinking,72
11-9041.00,Active Learning,72
11-9041.00,Learning Strategies,56
11-9041.00,Monitoring,69
11-9041.00,Social Perceptiveness,63
11-9041.00,Coordination,69
11-9041.00,Persuasion,53
11-9041.00,Negotiation,53
11-9041.00,Instructing,56
11-9041.00,Service Orientation,56
11-9041.00,Complex Problem Solving,75
11-9041.00,Operations Analysis,35
11-9041.00,Technology Design,22
11-9041.00,Equipment Selection,0
11-9041.00,Installation,0
11-9041.00,Programming,22
11-9041.00,Operation Monitoring,38
11-9041.00,Operation and Control,13
11-9041.00,Equipment Maintenance,3
11-9041.00,Troubleshooting,25
11-9041.00,Repairing,0
11-9041.00,Quality Control Analysis,50
11-9041.00,Judgment and Decision Making,72
11-9041.00,Systems Analysis,53
11-9041.00,Systems Evaluation,50
11-9041.00,Time Management,72
11-9041.00,Management of Financial Resources,47
11-9041.00,Management of Material Resources,47
11-9041.00,Management of Personnel Resources,56
11-9041.01,Reading Comprehension,66
11-9041.01,Active Listening,63
11-9041.01,Writing,66
11-9041.01,Speaking,66
11-9041.01,Mathematics,53
11-9041.01,Science,53
11-9041.01,Critical Thinking,66
11-9041.01,Active Learning,56
11-9041.01,Learning Strategies,47
11-9041.01,Monitoring,56
11-9041.01,Social Perceptiveness,47
11-9041.01,Coordination,56
11-9041.01,Persuasion,50
11-9041.01,Negotiation,47
11-9041.01,Instructing,50
11-9041.01,Service Orientation,47
11-9041.01,Complex Problem Solving,66
11-9041.01,Operations Analysis,35
11-9041.01,Technology Design,28
11-9041.01,Equipment Selection,31
11-9041.01,Installation,3
11-9041.01,Programming,25
11-9041.01,Operation Monitoring,50
11-9041.01,Operation and Control,31
11-9041.01,Equipment Maintenance,19
11-9041.01,Troubleshooting,25
11-9041.01,Repairing,19
11-9041.01,Quality Control Analysis,53
11-9041.01,Judgment and Decision Making,66
11-9041.01,Systems Analysis,66
11-9041.01,Systems Evaluation,63
11-9041.01,Time Management,56
11-9041.01,Management of Financial Resources,25
11-9041.01,Management of Material Resources,25
11-9041.01,Management of Personnel Resources,53
11-9051.00,Reading Comprehension,66
11-9051.00,Active Listening,69
11-9051.00,Writing,50
11-9051.00,Speaking,69
11-9051.00,Mathematics,47
11-9051.00,Science,16
11-9051.00,Critical Thinking,66
11-9051.00,Active Learning,60
11-9051.00,Learning Strategies,50
11-9051.00,Monitoring,69
11-9051.00,Social Perceptiveness,66
11-9051.00,Coordination,66
11-9051.00,Persuasion,53
11-9051.00,Negotiation,53
11-9051.00,Instructing,56
11-9051.00,Service Orientation,72
11-9051.00,Complex Problem Solving,56
11-9051.00,Operations Analysis,38
11-9051.00,Technology Design,10
11-9051.00,Equipment Selection,19
11-9051.00,Installation,0
11-9051.00,Programming,13
11-9051.00,Operation Monitoring,38
11-9051.00,Operation and Control,28
11-9051.00,Equipment Maintenance,19
11-9051.00,Troubleshooting,22
11-9051.00,Repairing,16
11-9051.00,Quality Control Analysis,41
11-9051.00,Judgment and Decision Making,53
11-9051.00,Systems Analysis,44
11-9051.00,Systems Evaluation,44
11-9051.00,Time Management,63
11-9051.00,Management of Financial Resources,50
11-9051.00,Management of Material Resources,50
11-9051.00,Management of Personnel Resources,69
11-9071.00,Reading Comprehension,63
11-9071.00,Active Listening,69
11-9071.00,Writing,66
11-9071.00,Speaking,75
11-9071.00,Mathematics,50
11-9071.00,Science,16
11-9071.00,Critical Thinking,75
11-9071.00,Active Learning,66
11-9071.00,Learning Strategies,56
11-9071.00,Monitoring,72
11-9071.00,Social Perceptiveness,72
11-9071.00,Coordination,75
11-9071.00,Persuasion,66
11-9071.00,Negotiation,60
11-9071.00,Instructing,66
11-9071.00,Service Orientation,69
11-9071.00,Complex Problem Solving,63
11-9071.00,Operations Analysis,28
11-9071.00,Technology Design,10
11-9071.00,Equipment Selection,0
11-9071.00,Installation,0
11-9071.00,Programming,16
11-9071.00,Operation Monitoring,22
11-9071.00,Operation and Control,3
11-9071.00,Equipment Maintenance,0
11-9071.00,Troubleshooting,16
11-9071.00,Repairing,0
11-9071.00,Quality Control Analysis,44
11-9071.00,Judgment and Decision Making,69
11-9071.00,Systems Analysis,53
11-9071.00,Systems Evaluation,50
11-9071.00,Time Management,69
11-9071.00,Management of Financial Resources,47
11-9071.00,Management of Material Resources,41
11-9071.00,Management of Personnel Resources,75
11-9081.00,Reading Comprehension,72
11-9081.00,Active Listening,78
11-9081.00,Writing,72
11-9081.00,Speaking,75
11-9081.00,Mathematics,41
11-9081.00,Science,0
11-9081.00,Critical Thinking,69
11-9081.00,Active Learning,69
11-9081.00,Learning Strategies,60
11-9081.00,Monitoring,69
11-9081.00,Social Perceptiveness,75
11-9081.00,Coordination,72
11-9081.00,Persuasion,69
11-9081.00,Negotiation,72
11-9081.00,Instructing,69
11-9081.00,Service Orientation,78
11-9081.00,Complex Problem Solving,69
11-9081.00,Operations Analysis,19
11-9081.00,Technology Design,22
11-9081.00,Equipment Selection,10
11-9081.00,Installation,0
11-9081.00,Programming,16
11-9081.00,Operation Monitoring,35
11-9081.00,Operation and Control,28
11-9081.00,Equipment Maintenance,10
11-9081.00,Troubleshooting,22
11-9081.00,Repairing,10
11-9081.00,Quality Control Analysis,41
11-9081.00,Judgment and Decision Making,69
11-9081.00,Systems Analysis,53
11-9081.00,Systems Evaluation,60
11-9081.00,Time Management,69
11-9081.00,Management of Financial Resources,47
11-9081.00,Management of Material Resources,50
11-9081.00,Management of Personnel Resources,75
11-9111.00,Reading Comprehension,75
11-9111.00,Active Listening,75
11-9111.00,Writing,75
11-9111.00,Speaking,81
11-9111.00,Mathematics,44
11-9111.00,Science,44
11-9111.00,Critical Thinking,78
11-9111.00,Active Learning,72
11-9111.00,Learning Strategies,53
11-9111.00,Monitoring,66
11-9111.00,Social Perceptiveness,72
11-9111.00,Coordination,75
11-9111.00,Persuasion,66
11-9111.00,Negotiation,63
11-9111.00,Instructing,66
11-9111.00,Service Orientation,69
11-9111.00,Complex Problem Solving,69
11-9111.00,Operations Analysis,63
11-9111.00,Technology Design,25
11-9111.00,Equipment Selection,0
11-9111.00,Installation,0
11-9111.00,Programming,19
11-9111.00,Operation Monitoring,22
11-9111.00,Operation and Control,0
11-9111.00,Equipment Maintenance,0
11-9111.00,Troubleshooting,6
11-9111.00,Repairing,0
11-9111.00,Quality Control Analysis,19
11-9111.00,Judgment and Decision Making,75
11-9111.00,Systems Analysis,63
11-9111.00,Systems Evaluation,69
11-9111.00,Time Management,75
11-9111.00,Management of Financial Resources,56
11-9111.00,Management of Material Resources,53
11-9111.00,Management of Personnel Resources,69
11-9121.00,Reading Comprehension,75
11-9121.00,Active Listening,72
11-9121.00,Writing,78
11-9121.00,Speaking,75
11-9121.00,Mathematics,56
11-9121.00,Science,69
11-9121.00,Critical Thinking,72
11-9121.00,Active Learning,60
11-9121.00,Learning Strategies,56
11-9121.00,Monitoring,63
11-9121.00,Social Perceptiveness,60
11-9121.00,Coordination,60
11-9121.00,Persuasion,50
11-9121.00,Negotiation,47
11-9121.00,Instructing,50
11-9121.00,Service Orientation,47
11-9121.00,Complex Problem Solving,69
11-9121.00,Operations Analysis,56
11-9121.00,Technology Design,41
11-9121.00,Equipment Selection,3
11-9121.00,Installation,0
11-9121.00,Programming,22
11-9121.00,Operation Monitoring,22
11-9121.00,Operation and Control,19
11-9121.00,Equipment Maintenance,0
11-9121.00,Troubleshooting,13
11-9121.00,Repairing,0
11-9121.00,Quality Control Analysis,28
11-9121.00,Judgment and Decision Making,69
11-9121.00,Systems Analysis,53
11-9121.00,Systems Evaluation,56
11-9121.00,Time Management,60
11-9121.00,Management of Financial Resources,44
11-9121.00,Management of Material Resources,38
11-9121.00,Management of Personnel Resources,66
11-9121.01,Reading Comprehension,75
11-9121.01,Active Listening,75
11-9121.01,Writing,75
11-9121.01,Speaking,72
11-9121.01,Mathematics,41
11-9121.01,Science,44
11-9121.01,Critical Thinking,69
11-9121.01,Active Learning,63
11-9121.01,Learning Strategies,50
11-9121.01,Monitoring,66
11-9121.01,Social Perceptiveness,63
11-9121.01,Coordination,75
11-9121.01,Persuasion,56
11-9121.01,Negotiation,56
11-9121.01,Instructing,56
11-9121.01,Service Orientation,60
11-9121.01,Complex Problem Solving,63
11-9121.01,Operations Analysis,10
11-9121.01,Technology Design,13
11-9121.01,Equipment Selection,0
11-9121.01,Installation,0
11-9121.01,Programming,16
11-9121.01,Operation Monitoring,22
11-9121.01,Operation and Control,0
11-9121.01,Equipment Maintenance,0
11-9121.01,Troubleshooting,3
11-9121.01,Repairing,3
11-9121.01,Quality Control Analysis,10
11-9121.01,Judgment and Decision Making,66
11-9121.01,Systems Analysis,41
11-9121.01,Systems Evaluation,47
11-9121.01,Time Management,66
11-9121.01,Management of Financial Resources,38
11-9121.01,Management of Material Resources,47
11-9121.01,Management of Personnel Resources,66
11-9121.02,Reading Comprehension,75
11-9121.02,Active Listening,75
11-9121.02,Writing,75
11-9121.02,Speaking,75
11-9121.02,Mathematics,56
11-9121.02,Science,50
11-9121.02,Critical Thinking,75
11-9121.02,Active Learning,56
11-9121.02,Learning Strategies,53
11-9121.02,Monitoring,56
11-9121.02,Social Perceptiveness,50
11-9121.02,Coordination,56
11-9121.02,Persuasion,53
11-9121.02,Negotiation,50
11-9121.02,Instructing,50
11-9121.02,Service Orientation,50
11-9121.02,Complex Problem Solving,69
11-9121.02,Operations Analysis,47
11-9121.02,Technology Design,22
11-9121.02,Equipment Selection,0
11-9121.02,Installation,0
11-9121.02,Programming,22
11-9121.02,Operation Monitoring,47
11-9121.02,Operation and Control,28
11-9121.02,Equipment Maintenance,0
11-9121.02,Troubleshooting,25
11-9121.02,Repairing,0
11-9121.02,Quality Control Analysis,50
11-9121.02,Judgment and Decision Making,72
11-9121.02,Systems Analysis,66
11-9121.02,Systems Evaluation,66
11-9121.02,Time Management,72
11-9121.02,Management of Financial Resources,28
11-9121.02,Management of Material Resources,28
11-9121.02,Management of Personnel Resources,44
11-9131.00,Reading Comprehension,75
11-9131.00,Active Listening,75
11-9131.00,Writing,56
11-9131.00,Speaking,75
11-9131.00,Mathematics,44
11-9131.00,Science,13
11-9131.00,Critical Thinking,69
11-9131.00,Active Learning,56
11-9131.00,Learning Strategies,60
11-9131.00,Monitoring,69
11-9131.00,Social Perceptiveness,75
11-9131.00,Coordination,75
11-9131.00,Persuasion,56
11-9131.00,Negotiation,66
11-9131.00,Instructing,56
11-9131.00,Service Orientation,60
11-9131.00,Complex Problem Solving,53
11-9131.00,Operations Analysis,38
11-9131.00,Technology Design,22
11-9131.00,Equipment Selection,0
11-9131.00,Installation,0
11-9131.00,Programming,19
11-9131.00,Operation Monitoring,38
11-9131.00,Operation and Control,16
11-9131.00,Equipment Maintenance,0
11-9131.00,Troubleshooting,25
11-9131.00,Repairing,0
11-9131.00,Quality Control Analysis,31
11-9131.00,Judgment and Decision Making,56
11-9131.00,Systems Analysis,50
11-9131.00,Systems Evaluation,47
11-9131.00,Time Management,75
11-9131.00,Management of Financial Resources,44
11-9131.00,Management of Material Resources,44
11-9131.00,Management of Personnel Resources,72
11-9141.00,Reading Comprehension,72
11-9141.00,Active Listening,69
11-9141.00,Writing,66
11-9141.00,Speaking,75
11-9141.00,Mathematics,50
11-9141.00,Science,10
11-9141.00,Critical Thinking,63
11-9141.00,Active Learning,50
11-9141.00,Learning Strategies,44
11-9141.00,Monitoring,53
11-9141.00,Social Perceptiveness,56
11-9141.00,Coordination,66
11-9141.00,Persuasion,56
11-9141.00,Negotiation,63
11-9141.00,Instructing,44
11-9141.00,Service Orientation,50
11-9141.00,Complex Problem Solving,53
11-9141.00,Operations Analysis,28
11-9141.00,Technology Design,6
11-9141.00,Equipment Selection,3
11-9141.00,Installation,0
11-9141.00,Programming,13
11-9141.00,Operation Monitoring,19
11-9141.00,Operation and Control,13
11-9141.00,Equipment Maintenance,0
11-9141.00,Troubleshooting,16
11-9141.00,Repairing,0
11-9141.00,Quality Control Analysis,25
11-9141.00,Judgment and Decision Making,53
11-9141.00,Systems Analysis,28
11-9141.00,Systems Evaluation,28
11-9141.00,Time Management,50
11-9141.00,Management of Financial Resources,50
