11-9032.00,Mathematics,61
11-9032.00,Physics,10
11-9032.00,Chemistry,12
11-9032.00,Biology,15
11-9032.00,Psychology,63
11-9032.00,Sociology and Anthropology,45
11-9032.00,Geography,28
11-9032.00,Medicine and Dentistry,23
11-9032.00,Therapy and Counseling,46
11-9032.00,Education and Training,82
11-9032.00,English Language,88
11-9032.00,Foreign Language,25
11-9032.00,Fine Arts,30
11-9032.00,History and Archeology,35
11-9032.00,Philosophy and Theology,49
11-9032.00,Public Safety and Security,61
11-9032.00,Law and Government,72
11-9032.00,Telecommunications,30
11-9032.00,Communications and Media,45
11-9032.00,Transportation,30
11-9033.00,Administration and Management,79
11-9033.00,Clerical,57
11-9033.00,Economics and Accounting,42
11-9033.00,Sales and Marketing,46
11-9033.00,Customer and Personal Service,77
11-9033.00,Personnel and Human Resources,60
11-9033.00,Production and Processing,22
11-9033.00,Food Production,5
11-9033.00,Computers and Electronics,56
11-9033.00,Engineering and Technology,22
11-9033.00,Design,22
11-9033.00,Building and Construction,5
11-9033.00,Mechanical,5
11-9033.00,Mathematics,52
11-9033.00,Physics,11
11-9033.00,Chemistry,5
11-9033.00,Biology,13
11-9033.00,Psychology,52
11-9033.00,Sociology and Anthropology,36
11-9033.00,Geography,16
11-9033.00,Medicine and Dentistry,10
11-9033.00,Therapy and Counseling,47
11-9033.00,Education and Training,78
11-9033.00,English Language,83
11-9033.00,Foreign Language,15
11-9033.00,Fine Arts,15
11-9033.00,History and Archeology,16
11-9033.00,Philosophy and Theology,36
11-9033.00,Public Safety and Security,37
11-9033.00,Law and Government,46
11-9033.00,Telecommunications,24
11-9033.00,Communications and Media,55
11-9033.00,Transportation,19
11-9041.00,Administration and Management,72
11-9041.00,Clerical,54
11-9041.00,Economics and Accounting,46
11-9041.00,Sales and Marketing,46
11-9041.00,Customer and Personal Service,71
11-9041.00,Personnel and Human Resources,44
11-9041.00,Production and Processing,55
11-9041.00,Food Production,1
11-9041.00,Computers and Electronics,60
11-9041.00,Engineering and Technology,82
11-9041.00,Design,83
11-9041.00,Building and Construction,51
11-9041.00,Mechanical,67
11-9041.00,Mathematics,73
11-9041.00,Physics,55
11-9041.00,Chemistry,35
11-9041.00,Biology,15
11-9041.00,Psychology,22
11-9041.00,Sociology and Anthropology,17
11-9041.00,Geography,32
11-9041.00,Medicine and Dentistry,13
11-9041.00,Therapy and Counseling,8
11-9041.00,Education and Training,35
11-9041.00,English Language,72
11-9041.00,Foreign Language,17
11-9041.00,Fine Arts,21
11-9041.00,History and Archeology,14
11-9041.00,Philosophy and Theology,15
11-9041.00,Public Safety and Security,52
11-9041.00,Law and Government,49
11-9041.00,Telecommunications,35
11-9041.00,Communications and Media,34
11-9041.00,Transportation,38
11-9041.01,Administration and Management,52
11-9041.01,Clerical,37
11-9041.01,Economics and Accounting,33
11-9041.01,Sales and Marketing,32
11-9041.01,Customer and Personal Service,49
11-9041.01,Personnel and Human Resources,32
11-9041.01,Production and Processing,60
11-9041.01,Food Production,10
11-9041.01,Computers and Electronics,56
11-9041.01,Engineering and Technology,74
11-9041.01,Design,39
11-9041.01,Building and Construction,41
11-9041.01,Mechanical,55
11-9041.01,Mathematics,64
11-9041.01,Physics,46
11-9041.01,Chemistry,76
11-9041.01,Biology,42
11-9041.01,Psychology,16
11-9041.01,Sociology and Anthropology,7
11-9041.01,Geography,25
11-9041.01,Medicine and Dentistry,5
11-9041.01,Therapy and Counseling,6
11-9041.01,Education and Training,38
11-9041.01,English Language,77
11-9041.01,Foreign Language,4
11-9041.01,Fine Arts,1
11-9041.01,History and Archeology,1
11-9041.01,Philosophy and Theology,3
11-9041.01,Public Safety and Security,44
11-9041.01,Law and Government,30
11-9041.01,Telecommunications,17
11-9041.01,Communications and Media,32
11-9041.01,Transportation,29
11-9051.00,Administration and Management,85
11-9051.00,Clerical,57
11-9051.00,Economics and Accounting,52
11-9051.00,Sales and Marketing,58
11-9051.00,Customer and Personal Service,91
11-9051.00,Personnel and Human Resources,71
11-9051.00,Production and Processing,68
11-9051.00,Food Production,68
11-9051.00,Computers and Electronics,40
11-9051.00,Engineering and Technology,17
11-9051.00,Design,15
11-9051.00,Building and Construction,19
11-9051.00,Mechanical,30
11-9051.00,Mathematics,64
11-9051.00,Physics,9
11-9051.00,Chemistry,29
11-9051.00,Biology,15
11-9051.00,Psychology,48
11-9051.00,Sociology and Anthropology,24
11-9051.00,Geography,23
11-9051.00,Medicine and Dentistry,14
11-9051.00,Therapy and Counseling,34
11-9051.00,Education and Training,68
11-9051.00,English Language,74
11-9051.00,Foreign Language,33
11-9051.00,Fine Arts,9
11-9051.00,History and Archeology,16
11-9051.00,Philosophy and Theology,18
11-9051.00,Public Safety and Security,59
11-9051.00,Law and Government,39
11-9051.00,Telecommunications,32
11-9051.00,Communications and Media,43
11-9051.00,Transportation,41
11-9071.00,Administration and Management,76
11-9071.00,Clerical,58
11-9071.00,Economics and Accounting,55
11-9071.00,Sales and Marketing,55
11-9071.00,Customer and Personal Service,90
11-9071.00,Personnel and Human Resources,54
11-9071.00,Production and Processing,39
11-9071.00,Food Production,19
11-9071.00,Computers and Electronics,64
11-9071.00,Engineering and Technology,23
11-9071.00,Design,23
11-9071.00,Building and Construction,13
11-9071.00,Mechanical,30
11-9071.00,Mathematics,71
11-9071.00,Physics,9
11-9071.00,Chemistry,9
11-9071.00,Biology,4
11-9071.00,Psychology,49
11-9071.00,Sociology and Anthropology,32
11-9071.00,Geography,15
11-9071.00,Medicine and Dentistry,9
11-9071.00,Therapy and Counseling,20
11-9071.00,Education and Training,54
11-9071.00,English Language,64
11-9071.00,Foreign Language,24
11-9071.00,Fine Arts,5
11-9071.00,History and Archeology,12
11-9071.00,Philosophy and Theology,13
11-9071.00,Public Safety and Security,55
11-9071.00,Law and Government,57
11-9071.00,Telecommunications,30
11-9071.00,Communications and Media,35
11-9071.00,Transportation,18
11-9081.00,Administration and Management,93
11-9081.00,Clerical,78
11-9081.00,Economics and Accounting,75
11-9081.00,Sales and Marketing,81
11-9081.00,Customer and Personal Service,89
11-9081.00,Personnel and Human Resources,91
11-9081.00,Production and Processing,37
11-9081.00,Food Production,40
11-9081.00,Computers and Electronics,78
11-9081.00,Engineering and Technology,35
11-9081.00,Design,21
11-9081.00,Building and Construction,9
11-9081.00,Mechanical,34
11-9081.00,Mathematics,83
11-9081.00,Physics,7
11-9081.00,Chemistry,25
11-9081.00,Biology,14
11-9081.00,Psychology,59
11-9081.00,Sociology and Anthropology,47
11-9081.00,Geography,34
11-9081.00,Medicine and Dentistry,17
11-9081.00,Therapy and Counseling,36
11-9081.00,Education and Training,67
11-9081.00,English Language,93
11-9081.00,Foreign Language,36
11-9081.00,Fine Arts,9
11-9081.00,History and Archeology,13
11-9081.00,Philosophy and Theology,29
11-9081.00,Public Safety and Security,74
11-9081.00,Law and Government,47
11-9081.00,Telecommunications,49
11-9081.00,Communications and Media,66
11-9081.00,Transportation,42
11-9111.00,Administration and Management,81
11-9111.00,Clerical,68
11-9111.00,Economics and Accounting,52
11-9111.00,Sales and Marketing,20
11-9111.00,Customer and Personal Service,73
11-9111.00,Personnel and Human Resources,68
11-9111.00,Production and Processing,45
11-9111.00,Food Production,3
11-9111.00,Computers and Electronics,67
11-9111.00,Engineering and Technology,15
11-9111.00,Design,17
11-9111.00,Building and Construction,8
11-9111.00,Mechanical,12
11-9111.00,Mathematics,52
11-9111.00,Physics,5
11-9111.00,Chemistry,14
11-9111.00,Biology,37
11-9111.00,Psychology,40
11-9111.00,Sociology and Anthropology,25
11-9111.00,Geography,4
11-9111.00,Medicine and Dentistry,53
11-9111.00,Therapy and Counseling,23
11-9111.00,Education and Training,56
11-9111.00,English Language,80
11-9111.00,Foreign Language,12
11-9111.00,Fine Arts,2
11-9111.00,History and Archeology,6
11-9111.00,Philosophy and Theology,13
11-9111.00,Public Safety and Security,51
11-9111.00,Law and Government,63
11-9111.00,Telecommunications,26
11-9111.00,Communications and Media,37
11-9111.00,Transportation,5
11-9121.00,Administration and Management,72
11-9121.00,Clerical,49
11-9121.00,Economics and Accounting,31
11-9121.00,Sales and Marketing,32
11-9121.00,Customer and Personal Service,65
11-9121.00,Personnel and Human Resources,50
11-9121.00,Production and Processing,36
11-9121.00,Food Production,4
11-9121.00,Computers and Electronics,51
11-9121.00,Engineering and Technology,46
11-9121.00,Design,31
11-9121.00,Building and Construction,20
11-9121.00,Mechanical,27
11-9121.00,Mathematics,63
11-9121.00,Physics,31
11-9121.00,Chemistry,52
11-9121.00,Biology,58
11-9121.00,Psychology,37
11-9121.00,Sociology and Anthropology,25
11-9121.00,Geography,46
11-9121.00,Medicine and Dentistry,14
11-9121.00,Therapy and Counseling,8
11-9121.00,Education and Training,41
11-9121.00,English Language,72
11-9121.00,Foreign Language,5
11-9121.00,Fine Arts,2
11-9121.00,History and Archeology,26
11-9121.00,Philosophy and Theology,8
11-9121.00,Public Safety and Security,39
11-9121.00,Law and Government,57
11-9121.00,Telecommunications,23
11-9121.00,Communications and Media,42
11-9121.00,Transportation,29
11-9121.01,Administration and Management,72
11-9121.01,Clerical,49
11-9121.01,Economics and Accounting,23
11-9121.01,Sales and Marketing,12
11-9121.01,Customer and Personal Service,46
11-9121.01,Personnel and Human Resources,34
11-9121.01,Production and Processing,20
11-9121.01,Food Production,0
11-9121.01,Computers and Electronics,34
11-9121.01,Engineering and Technology,9
11-9121.01,Design,4
11-9121.01,Building and Construction,0
11-9121.01,Mechanical,5
11-9121.01,Mathematics,50
11-9121.01,Physics,7
11-9121.01,Chemistry,27
11-9121.01,Biology,45
11-9121.01,Psychology,31
11-9121.01,Sociology and Anthropology,18
11-9121.01,Geography,10
11-9121.01,Medicine and Dentistry,73
11-9121.01,Therapy and Counseling,28
11-9121.01,Education and Training,41
11-9121.01,English Language,73
11-9121.01,Foreign Language,20
11-9121.01,Fine Arts,0
11-9121.01,History and Archeology,1
11-9121.01,Philosophy and Theology,9
11-9121.01,Public Safety and Security,32
11-9121.01,Law and Government,45
11-9121.01,Telecommunications,19
11-9121.01,Communications and Media,21
11-9121.01,Transportation,12
11-9121.02,Administration and Management,47
11-9121.02,Clerical,24
11-9121.02,Economics and Accounting,43
11-9121.02,Sales and Marketing,41
11-9121.02,Customer and Personal Service,49
11-9121.02,Personnel and Human Resources,36
11-9121.02,Production and Processing,25
11-9121.02,Food Production,8
11-9121.02,Computers and Electronics,64
11-9121.02,Engineering and Technology,91
11-9121.02,Design,74
11-9121.02,Building and Construction,57
11-9121.02,Mechanical,28
11-9121.02,Mathematics,80
11-9121.02,Physics,72
11-9121.02,Chemistry,55
11-9121.02,Biology,49
11-9121.02,Psychology,17
11-9121.02,Sociology and Anthropology,17
11-9121.02,Geography,59
11-9121.02,Medicine and Dentistry,6
11-9121.02,Therapy and Counseling,6
11-9121.02,Education and Training,46
11-9121.02,English Language,60
11-9121.02,Foreign Language,11
11-9121.02,Fine Arts,2
11-9121.02,History and Archeology,21
11-9121.02,Philosophy and Theology,8
11-9121.02,Public Safety and Security,46
11-9121.02,Law and Government,56
11-9121.02,Telecommunications,27
11-9121.02,Communications and Media,40
11-9121.02,Transportation,25
11-9131.00,Administration and Management,86
11-9131.00,Clerical,65
11-9131.00,Economics and Accounting,50
11-9131.00,Sales and Marketing,43
11-9131.00,Customer and Personal Service,74
11-9131.00,Personnel and Human Resources,65
11-9131.00,Production and Processing,76
11-9131.00,Food Production,2
11-9131.00,Computers and Electronics,64
11-9131.00,Engineering and Technology,32
11-9131.00,Design,20
11-9131.00,Building and Construction,16
11-9131.00,Mechanical,39
11-9131.00,Mathematics,65
11-9131.00,Physics,10
11-9131.00,Chemistry,11
11-9131.00,Biology,6
11-9131.00,Psychology,52
11-9131.00,Sociology and Anthropology,23
11-9131.00,Geography,30
11-9131.00,Medicine and Dentistry,12
11-9131.00,Therapy and Counseling,25
11-9131.00,Education and Training,67
11-9131.00,English Language,77
11-9131.00,Foreign Language,11
11-9131.00,Fine Arts,3
11-9131.00,History and Archeology,12
11-9131.00,Philosophy and Theology,15
11-9131.00,Public Safety and Security,80
11-9131.00,Law and Government,56
11-9131.00,Telecommunications,34
11-9131.00,Communications and Media,45
11-9131.00,Transportation,64
11-9141.00,Administration and Management,85
11-9141.00,Clerical,51
11-9141.00,Economics and Accounting,76
11-9141.00,Sales and Marketing,55
11-9141.00,Customer and Personal Service,91
11-9141.00,Personnel and Human Resources,64
11-9141.00,Production and Processing,21
11-9141.00,Food Production,1
11-9141.00,Computers and Electronics,63
11-9141.00,Engineering and Technology,33
11-9141.00,Design,16
11-9141.00,Building and Construction,51
11-9141.00,Mechanical,40
11-9141.00,Mathematics,65
11-9141.00,Physics,15
11-9141.00,Chemistry,19
11-9141.00,Biology,10
11-9141.00,Psychology,48
11-9141.00,Sociology and Anthropology,19
11-9141.00,Geography,24
11-9141.00,Medicine and Dentistry,6
11-9141.00,Therapy and Counseling,10
11-9141.00,Education and Training,53
11-9141.00,English Language,76
11-9141.00,Foreign Language,16
11-9141.00,Fine Arts,4
11-9141.00,History and Archeology,6
11-9141.00,Philosophy and Theology,14
11-9141.00,Public Safety and Security,68
11-9141.00,Law and Government,71
11-9141.00,Telecommunications,46
11-9141.00,Communications and Media,46
11-9141.00,Transportation,19
11-9151.00,Administration and Management,84
11-9151.00,Clerical,62
11-9151.00,Economics and Accounting,45
11-9151.00,Sales and Marketing,33
11-9151.00,Customer and Personal Service,90
11-9151.00,Personnel and Human Resources,68
11-9151.00,Production and Processing,27
11-9151.00,Food Production,7
11-9151.00,Computers and Electronics,57
11-9151.00,Engineering and Technology,13
11-9151.00,Design,14
11-9151.00,Building and Construction,17
11-9151.00,Mechanical,14
11-9151.00,Mathematics,58
11-9151.00,Physics,11
11-9151.00,Chemistry,14
11-9151.00,Biology,11
11-9151.00,Psychology,77
11-9151.00,Sociology and Anthropology,61
11-9151.00,Geography,23
11-9151.00,Medicine and Dentistry,24
11-9151.00,Therapy and Counseling,68
11-9151.00,Education and Training,73
11-9151.00,English Language,82
11-9151.00,Foreign Language,22
11-9151.00,Fine Arts,15
11-9151.00,History and Archeology,11
11-9151.00,Philosophy and Theology,34
11-9151.00,Public Safety and Security,62
11-9151.00,Law and Government,54
11-9151.00,Telecommunications,38
11-9151.00,Communications and Media,50
11-9151.00,Transportation,25
11-9161.00,Administration and Management,85
