11-3051.04,Speed of Limb Movement,3
11-3051.04,Static Strength,28
11-3051.04,Explosive Strength,10
11-3051.04,Dynamic Strength,13
11-3051.04,Trunk Strength,31
11-3051.04,Stamina,25
11-3051.04,Extent Flexibility,25
11-3051.04,Dynamic Flexibility,3
11-3051.04,Gross Body Coordination,25
11-3051.04,Gross Body Equilibrium,22
11-3051.04,Near Vision,66
11-3051.04,Far Vision,53
11-3051.04,Visual Color Discrimination,44
11-3051.04,Night Vision,6
11-3051.04,Peripheral Vision,10
11-3051.04,Depth Perception,25
11-3051.04,Glare Sensitivity,19
11-3051.04,Hearing Sensitivity,31
11-3051.04,Auditory Attention,44
11-3051.04,Sound Localization,13
11-3051.04,Speech Recognition,66
11-3051.04,Speech Clarity,66
11-3051.06,Oral Comprehension,78
11-3051.06,Written Comprehension,78
11-3051.06,Oral Expression,78
11-3051.06,Written Expression,66
11-3051.06,Fluency of Ideas,60
11-3051.06,Originality,53
11-3051.06,Problem Sensitivity,72
11-3051.06,Deductive Reasoning,72
11-3051.06,Inductive Reasoning,69
11-3051.06,Information Ordering,63
11-3051.06,Category Flexibility,56
11-3051.06,Mathematical Reasoning,56
11-3051.06,Number Facility,56
11-3051.06,Memorization,41
11-3051.06,Speed of Closure,47
11-3051.06,Flexibility of Closure,56
11-3051.06,Perceptual Speed,66
11-3051.06,Spatial Orientation,35
11-3051.06,Visualization,56
11-3051.06,Selective Attention,56
11-3051.06,Time Sharing,53
11-3051.06,Arm-Hand Steadiness,38
11-3051.06,Manual Dexterity,31
11-3051.06,Finger Dexterity,35
11-3051.06,Control Precision,38
11-3051.06,Multilimb Coordination,28
11-3051.06,Response Orientation,28
11-3051.06,Rate Control,28
11-3051.06,Reaction Time,38
11-3051.06,Wrist-Finger Speed,38
11-3051.06,Speed of Limb Movement,0
11-3051.06,Static Strength,0
11-3051.06,Explosive Strength,0
11-3051.06,Dynamic Strength,16
11-3051.06,Trunk Strength,31
11-3051.06,Stamina,6
11-3051.06,Extent Flexibility,25
11-3051.06,Dynamic Flexibility,0
11-3051.06,Gross Body Coordination,0
11-3051.06,Gross Body Equilibrium,19
11-3051.06,Near Vision,63
11-3051.06,Far Vision,47
11-3051.06,Visual Color Discrimination,53
11-3051.06,Night Vision,22
11-3051.06,Peripheral Vision,19
11-3051.06,Depth Perception,31
11-3051.06,Glare Sensitivity,25
11-3051.06,Hearing Sensitivity,41
11-3051.06,Auditory Attention,47
11-3051.06,Sound Localization,22
11-3051.06,Speech Recognition,66
11-3051.06,Speech Clarity,66
11-3061.00,Oral Comprehension,75
11-3061.00,Written Comprehension,72
11-3061.00,Oral Expression,72
11-3061.00,Written Expression,69
11-3061.00,Fluency of Ideas,75
11-3061.00,Originality,69
11-3061.00,Problem Sensitivity,69
11-3061.00,Deductive Reasoning,69
11-3061.00,Inductive Reasoning,60
11-3061.00,Information Ordering,63
11-3061.00,Category Flexibility,56
11-3061.00,Mathematical Reasoning,56
11-3061.00,Number Facility,53
11-3061.00,Memorization,38
11-3061.00,Speed of Closure,41
11-3061.00,Flexibility of Closure,44
11-3061.00,Perceptual Speed,41
11-3061.00,Spatial Orientation,0
11-3061.00,Visualization,38
11-3061.00,Selective Attention,50
11-3061.00,Time Sharing,41
11-3061.00,Arm-Hand Steadiness,0
11-3061.00,Manual Dexterity,0
11-3061.00,Finger Dexterity,13
11-3061.00,Control Precision,0
11-3061.00,Multilimb Coordination,0
11-3061.00,Response Orientation,0
11-3061.00,Rate Control,0
11-3061.00,Reaction Time,0
11-3061.00,Wrist-Finger Speed,3
11-3061.00,Speed of Limb Movement,0
11-3061.00,Static Strength,0
11-3061.00,Explosive Strength,0
11-3061.00,Dynamic Strength,0
11-3061.00,Trunk Strength,13
11-3061.00,Stamina,0
11-3061.00,Extent Flexibility,0
11-3061.00,Dynamic Flexibility,0
11-3061.00,Gross Body Coordination,0
11-3061.00,Gross Body Equilibrium,0
11-3061.00,Near Vision,53
11-3061.00,Far Vision,41
11-3061.00,Visual Color Discrimination,28
11-3061.00,Night Vision,0
11-3061.00,Peripheral Vision,0
11-3061.00,Depth Perception,19
11-3061.00,Glare Sensitivity,0
11-3061.00,Hearing Sensitivity,25
11-3061.00,Auditory Attention,35
11-3061.00,Sound Localization,0
11-3061.00,Speech Recognition,69
11-3061.00,Speech Clarity,69
11-3071.00,Oral Comprehension,74
11-3071.00,Written Comprehension,74
11-3071.00,Oral Expression,74
11-3071.00,Written Expression,72
11-3071.00,Fluency of Ideas,57
11-3071.00,Originality,54
11-3071.00,Problem Sensitivity,73
11-3071.00,Deductive Reasoning,68
11-3071.00,Inductive Reasoning,66
11-3071.00,Information Ordering,63
11-3071.00,Category Flexibility,55
11-3071.00,Mathematical Reasoning,52
11-3071.00,Number Facility,50
11-3071.00,Memorization,37
11-3071.00,Speed of Closure,37
11-3071.00,Flexibility of Closure,47
11-3071.00,Perceptual Speed,43
11-3071.00,Spatial Orientation,15
11-3071.00,Visualization,39
11-3071.00,Selective Attention,47
11-3071.00,Time Sharing,39
11-3071.00,Arm-Hand Steadiness,20
11-3071.00,Manual Dexterity,20
11-3071.00,Finger Dexterity,26
11-3071.00,Control Precision,21
11-3071.00,Multilimb Coordination,17
11-3071.00,Response Orientation,8
11-3071.00,Rate Control,10
11-3071.00,Reaction Time,9
11-3071.00,Wrist-Finger Speed,6
11-3071.00,Speed of Limb Movement,4
11-3071.00,Static Strength,8
11-3071.00,Explosive Strength,4
11-3071.00,Dynamic Strength,12
11-3071.00,Trunk Strength,18
11-3071.00,Stamina,9
11-3071.00,Extent Flexibility,8
11-3071.00,Dynamic Flexibility,0
11-3071.00,Gross Body Coordination,8
11-3071.00,Gross Body Equilibrium,8
11-3071.00,Near Vision,62
11-3071.00,Far Vision,43
11-3071.00,Visual Color Discrimination,25
11-3071.00,Night Vision,7
11-3071.00,Peripheral Vision,7
11-3071.00,Depth Perception,24
11-3071.00,Glare Sensitivity,7
11-3071.00,Hearing Sensitivity,23
11-3071.00,Auditory Attention,27
11-3071.00,Sound Localization,8
11-3071.00,Speech Recognition,69
11-3071.00,Speech Clarity,68
11-3071.04,Oral Comprehension,75
11-3071.04,Written Comprehension,75
11-3071.04,Oral Expression,75
11-3071.04,Written Expression,75
11-3071.04,Fluency of Ideas,53
11-3071.04,Originality,56
11-3071.04,Problem Sensitivity,72
11-3071.04,Deductive Reasoning,72
11-3071.04,Inductive Reasoning,72
11-3071.04,Information Ordering,72
11-3071.04,Category Flexibility,69
11-3071.04,Mathematical Reasoning,53
11-3071.04,Number Facility,50
11-3071.04,Memorization,41
11-3071.04,Speed of Closure,41
11-3071.04,Flexibility of Closure,50
11-3071.04,Perceptual Speed,47
11-3071.04,Spatial Orientation,0
11-3071.04,Visualization,41
11-3071.04,Selective Attention,53
11-3071.04,Time Sharing,41
11-3071.04,Arm-Hand Steadiness,0
11-3071.04,Manual Dexterity,0
11-3071.04,Finger Dexterity,22
11-3071.04,Control Precision,3
11-3071.04,Multilimb Coordination,0
11-3071.04,Response Orientation,0
11-3071.04,Rate Control,0
11-3071.04,Reaction Time,0
11-3071.04,Wrist-Finger Speed,6
11-3071.04,Speed of Limb Movement,0
11-3071.04,Static Strength,0
11-3071.04,Explosive Strength,0
11-3071.04,Dynamic Strength,0
11-3071.04,Trunk Strength,16
11-3071.04,Stamina,0
11-3071.04,Extent Flexibility,0
11-3071.04,Dynamic Flexibility,0
11-3071.04,Gross Body Coordination,0
11-3071.04,Gross Body Equilibrium,0
11-3071.04,Near Vision,66
11-3071.04,Far Vision,47
11-3071.04,Visual Color Discrimination,38
11-3071.04,Night Vision,0
11-3071.04,Peripheral Vision,0
11-3071.04,Depth Perception,25
11-3071.04,Glare Sensitivity,0
11-3071.04,Hearing Sensitivity,22
11-3071.04,Auditory Attention,28
11-3071.04,Sound Localization,0
11-3071.04,Speech Recognition,66
11-3071.04,Speech Clarity,69
11-3111.00,Oral Comprehension,75
11-3111.00,Written Comprehension,75
11-3111.00,Oral Expression,75
11-3111.00,Written Expression,75
11-3111.00,Fluency of Ideas,50
11-3111.00,Originality,53
11-3111.00,Problem Sensitivity,66
11-3111.00,Deductive Reasoning,60
11-3111.00,Inductive Reasoning,56
11-3111.00,Information Ordering,50
11-3111.00,Category Flexibility,50
11-3111.00,Mathematical Reasoning,50
11-3111.00,Number Facility,50
11-3111.00,Memorization,28
11-3111.00,Speed of Closure,31
11-3111.00,Flexibility of Closure,38
11-3111.00,Perceptual Speed,35
11-3111.00,Spatial Orientation,0
11-3111.00,Visualization,25
11-3111.00,Selective Attention,44
11-3111.00,Time Sharing,28
11-3111.00,Arm-Hand Steadiness,10
11-3111.00,Manual Dexterity,10
11-3111.00,Finger Dexterity,22
11-3111.00,Control Precision,10
11-3111.00,Multilimb Coordination,0
11-3111.00,Response Orientation,0
11-3111.00,Rate Control,0
11-3111.00,Reaction Time,0
11-3111.00,Wrist-Finger Speed,3
11-3111.00,Speed of Limb Movement,0
11-3111.00,Static Strength,0
11-3111.00,Explosive Strength,0
11-3111.00,Dynamic Strength,10
11-3111.00,Trunk Strength,13
11-3111.00,Stamina,0
11-3111.00,Extent Flexibility,0
11-3111.00,Dynamic Flexibility,0
11-3111.00,Gross Body Coordination,0
11-3111.00,Gross Body Equilibrium,0
11-3111.00,Near Vision,53
11-3111.00,Far Vision,28
11-3111.00,Visual Color Discrimination,22
11-3111.00,Night Vision,0
11-3111.00,Peripheral Vision,0
11-3111.00,Depth Perception,0
11-3111.00,Glare Sensitivity,0
11-3111.00,Hearing Sensitivity,22
11-3111.00,Auditory Attention,25
11-3111.00,Sound Localization,0
11-3111.00,Speech Recognition,69
11-3111.00,Speech Clarity,69
11-3121.00,Oral Comprehension,81
11-3121.00,Written Comprehension,78
11-3121.00,Oral Expression,81
11-3121.00,Written Expression,75
11-3121.00,Fluency of Ideas,63
11-3121.00,Originality,60
11-3121.00,Problem Sensitivity,72
11-3121.00,Deductive Reasoning,75
11-3121.00,Inductive Reasoning,72
11-3121.00,Information Ordering,60
11-3121.00,Category Flexibility,60
11-3121.00,Mathematical Reasoning,50
11-3121.00,Number Facility,50
11-3121.00,Memorization,47
11-3121.00,Speed of Closure,50
11-3121.00,Flexibility of Closure,44
11-3121.00,Perceptual Speed,41
11-3121.00,Spatial Orientation,0
11-3121.00,Visualization,35
11-3121.00,Selective Attention,53
11-3121.00,Time Sharing,41
11-3121.00,Arm-Hand Steadiness,13
11-3121.00,Manual Dexterity,10
11-3121.00,Finger Dexterity,25
11-3121.00,Control Precision,6
11-3121.00,Multilimb Coordination,0
11-3121.00,Response Orientation,0
11-3121.00,Rate Control,0
11-3121.00,Reaction Time,0
11-3121.00,Wrist-Finger Speed,19
11-3121.00,Speed of Limb Movement,0
11-3121.00,Static Strength,0
11-3121.00,Explosive Strength,0
11-3121.00,Dynamic Strength,10
11-3121.00,Trunk Strength,16
11-3121.00,Stamina,0
11-3121.00,Extent Flexibility,0
11-3121.00,Dynamic Flexibility,0
11-3121.00,Gross Body Coordination,0
11-3121.00,Gross Body Equilibrium,0
11-3121.00,Near Vision,69
11-3121.00,Far Vision,44
11-3121.00,Visual Color Discrimination,19
11-3121.00,Night Vision,0
11-3121.00,Peripheral Vision,0
11-3121.00,Depth Perception,19
11-3121.00,Glare Sensitivity,3
11-3121.00,Hearing Sensitivity,19
11-3121.00,Auditory Attention,25
11-3121.00,Sound Localization,0
11-3121.00,Speech Recognition,75
11-3121.00,Speech Clarity,75
11-3131.00,Oral Comprehension,75
11-3131.00,Written Comprehension,75
11-3131.00,Oral Expression,78
11-3131.00,Written Expression,75
11-3131.00,Fluency of Ideas,75
11-3131.00,Originality,72
11-3131.00,Problem Sensitivity,72
11-3131.00,Deductive Reasoning,75
11-3131.00,Inductive Reasoning,72
11-3131.00,Information Ordering,69
11-3131.00,Category Flexibility,60
11-3131.00,Mathematical Reasoning,47
11-3131.00,Number Facility,47
11-3131.00,Memorization,47
11-3131.00,Speed of Closure,47
11-3131.00,Flexibility of Closure,44
11-3131.00,Perceptual Speed,38
11-3131.00,Spatial Orientation,0
11-3131.00,Visualization,44
11-3131.00,Selective Attention,47
11-3131.00,Time Sharing,38
11-3131.00,Arm-Hand Steadiness,19
11-3131.00,Manual Dexterity,16
11-3131.00,Finger Dexterity,31
11-3131.00,Control Precision,19
11-3131.00,Multilimb Coordination,0
11-3131.00,Response Orientation,0
11-3131.00,Rate Control,0
11-3131.00,Reaction Time,0
11-3131.00,Wrist-Finger Speed,3
11-3131.00,Speed of Limb Movement,0
11-3131.00,Static Strength,0
11-3131.00,Explosive Strength,0
11-3131.00,Dynamic Strength,0
11-3131.00,Trunk Strength,16
11-3131.00,Stamina,0
11-3131.00,Extent Flexibility,0
11-3131.00,Dynamic Flexibility,0
11-3131.00,Gross Body Coordination,0
11-3131.00,Gross Body Equilibrium,0
11-3131.00,Near Vision,63
11-3131.00,Far Vision,50
11-3131.00,Visual Color Discrimination,35
11-3131.00,Night Vision,0
11-3131.00,Peripheral Vision,0
11-3131.00,Depth Perception,16
11-3131.00,Glare Sensitivity,0
11-3131.00,Hearing Sensitivity,19
11-3131.00,Auditory Attention,28
11-3131.00,Sound Localization,0
11-3131.00,Speech Recognition,72
11-3131.00,Speech Clarity,75
11-9013.00,Oral Comprehension,75
11-9013.00,Written Comprehension,66
11-9013.00,Oral Expression,75
11-9013.00,Written Expression,67
11-9013.00,Fluency of Ideas,52
11-9013.00,Originality,51
11-9013.00,Problem Sensitivity,73
11-9013.00,Deductive Reasoning,70
11-9013.00,Inductive Reasoning,69
11-9013.00,Information Ordering,64
11-9013.00,Category Flexibility,59
11-9013.00,Mathematical Reasoning,43
11-9013.00,Number Facility,49
11-9013.00,Memorization,35
11-9013.00,Speed of Closure,38
11-9013.00,Flexibility of Closure,51
11-9013.00,Perceptual Speed,43
11-9013.00,Spatial Orientation,25
11-9013.00,Visualization,47
11-9013.00,Selective Attention,50
11-9013.00,Time Sharing,47
11-9013.00,Arm-Hand Steadiness,47
11-9013.00,Manual Dexterity,47
11-9013.00,Finger Dexterity,46
11-9013.00,Control Precision,50
11-9013.00,Multilimb Coordination,49
11-9013.00,Response Orientation,28
11-9013.00,Rate Control,26
11-9013.00,Reaction Time,29
11-9013.00,Wrist-Finger Speed,22
11-9013.00,Speed of Limb Movement,18
11-9013.00,Static Strength,33
11-9013.00,Explosive Strength,5
11-9013.00,Dynamic Strength,24
11-9013.00,Trunk Strength,40
11-9013.00,Stamina,28
11-9013.00,Extent Flexibility,29
11-9013.00,Dynamic Flexibility,2
11-9013.00,Gross Body Coordination,25
11-9013.00,Gross Body Equilibrium,22
11-9013.00,Near Vision,64
11-9013.00,Far Vision,49
11-9013.00,Visual Color Discrimination,46
11-9013.00,Night Vision,21
11-9013.00,Peripheral Vision,24
11-9013.00,Depth Perception,40
11-9013.00,Glare Sensitivity,22
11-9013.00,Hearing Sensitivity,36
11-9013.00,Auditory Attention,38
11-9013.00,Sound Localization,22
11-9013.00,Speech Recognition,62
11-9013.00,Speech Clarity,63
11-9021.00,Oral Comprehension,72
11-9021.00,Written Comprehension,72
11-9021.00,Oral Expression,72
11-9021.00,Written Expression,69
11-9021.00,Fluency of Ideas,53
11-9021.00,Originality,50
11-9021.00,Problem Sensitivity,75
11-9021.00,Deductive Reasoning,72
11-9021.00,Inductive Reasoning,72
11-9021.00,Information Ordering,78
11-9021.00,Category Flexibility,60
11-9021.00,Mathematical Reasoning,53
11-9021.00,Number Facility,53
11-9021.00,Memorization,44
11-9021.00,Speed of Closure,53
11-9021.00,Flexibility of Closure,56
11-9021.00,Perceptual Speed,53
11-9021.00,Spatial Orientation,25
11-9021.00,Visualization,72
11-9021.00,Selective Attention,53
11-9021.00,Time Sharing,50
11-9021.00,Arm-Hand Steadiness,6
11-9021.00,Manual Dexterity,3
11-9021.00,Finger Dexterity,19
11-9021.00,Control Precision,19
11-9021.00,Multilimb Coordination,22
11-9021.00,Response Orientation,0
11-9021.00,Rate Control,0
11-9021.00,Reaction Time,19
11-9021.00,Wrist-Finger Speed,10
11-9021.00,Speed of Limb Movement,0
11-9021.00,Static Strength,19
11-9021.00,Explosive Strength,3
11-9021.00,Dynamic Strength,10
11-9021.00,Trunk Strength,28
11-9021.00,Stamina,19
11-9021.00,Extent Flexibility,13
11-9021.00,Dynamic Flexibility,0
11-9021.00,Gross Body Coordination,19
11-9021.00,Gross Body Equilibrium,19
11-9021.00,Near Vision,69
11-9021.00,Far Vision,60
11-9021.00,Visual Color Discrimination,47
11-9021.00,Night Vision,3
11-9021.00,Peripheral Vision,3
11-9021.00,Depth Perception,28
11-9021.00,Glare Sensitivity,16
11-9021.00,Hearing Sensitivity,25
11-9021.00,Auditory Attention,47
11-9021.00,Sound Localization,0
11-9021.00,Speech Recognition,66
11-9021.00,Speech Clarity,66
11-9031.00,Oral Comprehension,75
11-9031.00,Written Comprehension,75
11-9031.00,Oral Expression,75
11-9031.00,Written Expression,78
11-9031.00,Fluency of Ideas,60
11-9031.00,Originality,56
11-9031.00,Problem Sensitivity,72
11-9031.00,Deductive Reasoning,75
11-9031.00,Inductive Reasoning,72
11-9031.00,Information Ordering,69
11-9031.00,Category Flexibility,53
11-9031.00,Mathematical Reasoning,47
11-9031.00,Number Facility,44
11-9031.00,Memorization,50
11-9031.00,Speed of Closure,44
11-9031.00,Flexibility of Closure,47
11-9031.00,Perceptual Speed,41
11-9031.00,Spatial Orientation,0
11-9031.00,Visualization,35
11-9031.00,Selective Attention,53
11-9031.00,Time Sharing,47
11-9031.00,Arm-Hand Steadiness,25
11-9031.00,Manual Dexterity,22
11-9031.00,Finger Dexterity,25
11-9031.00,Control Precision,10
11-9031.00,Multilimb Coordination,16
11-9031.00,Response Orientation,0
11-9031.00,Rate Control,0
11-9031.00,Reaction Time,0
11-9031.00,Wrist-Finger Speed,16
11-9031.00,Speed of Limb Movement,0
11-9031.00,Static Strength,22
11-9031.00,Explosive Strength,13
11-9031.00,Dynamic Strength,22
11-9031.00,Trunk Strength,28
11-9031.00,Stamina,22
11-9031.00,Extent Flexibility,22
11-9031.00,Dynamic Flexibility,0
11-9031.00,Gross Body Coordination,19
11-9031.00,Gross Body Equilibrium,19
11-9031.00,Near Vision,63
11-9031.00,Far Vision,53
11-9031.00,Visual Color Discrimination,25
11-9031.00,Night Vision,0
11-9031.00,Peripheral Vision,0
11-9031.00,Depth Perception,19
11-9031.00,Glare Sensitivity,0
11-9031.00,Hearing Sensitivity,25
11-9031.00,Auditory Attention,31
11-9031.00,Sound Localization,0
11-9031.00,Speech Recognition,72
11-9031.00,Speech Clarity,72
11-9032.00,Oral Comprehension,85
11-9032.00,Written Comprehension,81
11-9032.00,Oral Expression,85
11-9032.00,Written Expression,81
11-9032.00,Fluency of Ideas,66
11-9032.00,Originality,69
11-9032.00,Problem Sensitivity,78
11-9032.00,Deductive Reasoning,81
11-9032.00,Inductive Reasoning,78
11-9032.00,Information Ordering,72
11-9032.00,Category Flexibility,72
11-9032.00,Mathematical Reasoning,53
11-9032.00,Number Facility,47
11-9032.00,Memorization,47
11-9032.00,Speed of Closure,47
11-9032.00,Flexibility of Closure,53
11-9032.00,Perceptual Speed,44
11-9032.00,Spatial Orientation,0
11-9032.00,Visualization,44
11-9032.00,Selective Attention,50
11-9032.00,Time Sharing,50
